19.7029,9.4638,4.5136,37.0977,4.9474,10.5543,2.4989,7.5414,7.0528,0.4113,10.9511,14.2589,35.6992,4.5544,5.2092,4.4553,1.7465,7.7907,4.0058,1.5727,9.8084,13.1088,35.8020,8.2432,6.7344,12.4573,11.0767,6.5697,35.8371,0.2624,11.3469,4.6360,34.5695,12.5784,11.3559,11.4942,10.2548,5.9010,7.4818,8.8383,32.5885,11.0726,17.1908,8.6764,7.7526,16.0388,38.6449,11.5499,10.8238,10.4667,13.5992,15.4282,14.4408,15.4161,12.4918,16.3747,6.8003,19.5719,15.0400,8.0084,16.2748,18.0720,14.6172,19.1640,14.8766,9.1061,17.5553,28.1242,28.5160,6.4725,22.0210,12.1198,18.3985,13.4767,15.1975,22.4507,16.5519,18.3978,13.7153,21.0233,12.9014,16.7929,14.0061,13.1101,5.9806,23.2178,10.1902,17.4213,10.2649,20.7558,9.6125,13.4791,29.2734,14.4289,2.6943,1.7685,20.4707,5.3271,10.8086,16.4238,30.8329,21.4829,7.8265,15.3844,19.8252
19.7013,9.5366,4.5986,37.0028,5.0623,10.7057,2.6668,7.5759,6.8517,0.2276,10.7832,14.2834,35.5619,4.4634,5.2114,4.3528,1.5970,7.6986,3.9561,1.6968,9.8677,13.1613,35.6461,8.4175,6.9862,12.4087,10.9991,6.8904,35.5359,0.2974,11.2973,4.7257,34.3810,12.6042,11.3739,11.3518,10.3121,6.0566,7.7445,8.8026,32.2703,11.1377,17.3151,8.3092,7.6805,16.3399,38.5204,11.5362,10.7188,10.7054,13.8450,15.4524,14.4834,15.4793,12.4758,16.4968,6.7341,19.7987,15.2745,8.0183,16.2303,18.1059,15.0233,19.3955,14.9181,9.0124,17.6579,28.0816,28.5410,6.4353,21.9590,12.0622,18.3795,13.5830,15.1659,22.5239,16.5824,18.5779,13.7448,21.0251,12.7968,17.0520,13.9848,12.9418,5.9654,23.3120,10.0385,17.3882,10.4482,20.7006,9.5215,13.3051,29.2943,14.2553,2.6060,1.8889,20.4281,5.3410,10.7809,16.4860,30.9009,21.3596,8.0079,15.1389,19.8451
19.7240,9.5985,4.6700,36.9226,5.1769,10.8424,2.8427,7.6200,6.6563,0.0668,10.6072,14.3090,35.4254,4.3713,5.2158,4.2394,1.4380,7.6038,3.9256,1.8491,9.9103,13.2092,35.4870,8.5950,7.2393,12.3669,10.9385,7.2216,35.2594,0.3211,11.2449,4.8268,34.2026,12.6324,11.4044,11.2071,10.3736,6.2129,8.0146,8.7788,31.9771,11.2229,17.4016,7.9660,7.6127,16.6302,38.3983,11.5293,10.6320,10.9267,14.1089,15.4998,14.5238,15.5325,12.4699,16.5783,6.6665,20.0247,15.5166,8.0402,16.1846,18.1466,15.4270,19.5828,14.9530,8.9237,17.7589,28.0310,28.5443,6.3883,21.8908,12.0078,18.3542,13.7083,15.1335,22.5665,16.6566,18.7193,13.7949,21.0666,12.6913,17.2982,13.9680,12.7760,5.9454,23.3988,9.8765,17.3591,10.6286,20.6476,9.4388,13.1261,29.3006,14.0550,2.5099,2.0118,20.3815,5.3423,10.7605,16.5427,30.9890,21.2394,8.2107,14.9379,19.8731
19.7637,9.6505,4.7327,36.8590,5.2965,10.9562,3.0257,7.6736,6.4655,0.0000,10.4231,14.3355,35.2821,4.2790,5.2236,4.1100,1.2730,7.5073,3.9142,2.0265,9.9330,13.2551,35.3129,8.7753,7.4873,12.3292,10.9015,7.5470,35.0048,0.3314,11.1901,4.9415,34.0344,12.6687,11.4476,11.0616,10.4393,6.3640,8.2909,8.7646,31.7045,11.3413,17.4352,7.6486,7.5502,16.9051,38.2790,11.5277,10.5648,11.1263,14.3920,15.5715,14.5618,15.5824,12.4756,16.6180,6.5978,20.2440,15.7642,8.0744,16.1428,18.1893,15.8288,19.7322,14.9818,8.8402,17.8647,27.9662,28.5433,6.3338,21.8345,11.9567,18.3225,13.8446,15.1031,22.5893,16.7644,18.8120,13.8723,21.1357,12.5856,17.5266,13.9586,12.6066,5.9259,23.4811,9.7103,17.3331,10.8113,20.5980,9.3672,12.9419,29.2937,13.8377,2.4061,2.1346,20.3276,5.3312,10.7354,16.5970,31.0924,21.1118,8.4344,14.7846,19.9157
19.8101,9.6925,4.7917,36.8114,5.4232,11.0404,3.2150,7.7364,6.2772,0.0000,10.2298,14.3637,35.1383,4.1871,5.2358,3.9650,1.1075,7.4046,3.9219,2.2254,9.9395,13.2964,35.1173,8.9579,7.7225,12.2922,10.8869,7.8531,34.7744,0.3281,11.1276,5.0675,33.8767,12.7205,11.5041,10.9135,10.5095,6.5073,8.5728,8.7555,31.4538,11.4923,17.4122,7.3601,7.4904,17.1650,38.1630,11.5282,10.5132,11.3017,14.6931,15.6608,14.5972,15.6389,12.4913,16.6213,6.5299,20.4526,16.0123,8.1191,16.1120,18.2365,16.2312,19.8558,15.0050,8.7617,17.9797,27.8910,28.5493,6.2807,21.8068,11.9092,18.2845,13.9812,15.0740,22.5975,16.8903,18.8432,13.9731,21.2199,12.4802,17.7220,13.9567,12.4268,5.9102,23.5595,9.5464,17.3085,10.9982,20.5524,9.3124,12.7570,29.2768,13.6149,2.2970,2.2568,20.2683,5.3128,10.6882,16.6528,31.1986,20.9621,8.6790,14.6773,19.9738
19.8539,9.7247,4.8500,36.7752,5.5551,11.0908,3.4100,7.8082,6.0868,0.0000,10.0245,14.3960,35.0132,4.0964,5.2529,3.8106,0.9460,7.2928,3.9490,2.4432,9.9384,13.3287,34.8977,9.1426,7.9372,12.2522,10.8888,8.1316,34.5730,0.3132,11.0507,5.1988,33.7295,12.7892,11.5740,10.7600,10.5843,6.6420,8.8595,8.7455,31.2283,11.6687,17.3425,7.1037,7.4303,17.4149,38.0516,11.5287,10.4732,11.4533,15.0098,15.7564,14.6298,15.7052,12.5154,16.5950,6.4671,20.6507,16.2557,8.1690,16.0921,18.2973,16.6326,19.9566,15.0231,8.6878,18.0978,27.8175,28.5615,6.2332,21.8103,11.8654,18.2406,14.1092,15.0454,22.5905,17.0196,18.8119,14.0825,21.3095,12.3756,17.8706,13.9620,12.2341,5.8984,23.6311,9.3894,17.2848,11.1873,20.5108,9.2804,12.5785,29.2556,13.3977,2.1886,2.3837,20.2080,5.2947,10.6100,16.7098,31.2965,20.7789,8.9442,14.6121,20.0405
19.8905,9.7477,4.9084,36.7403,5.6877,11.1063,3.6098,7.8891,5.8895,0.0000,9.8040,14.4356,34.9267,4.0076,5.2750,3.6548,0.7906,7.1751,3.9958,2.6788,9.9612,13.3493,34.6548,9.3292,8.1270,12.2079,10.9018,8.3833,34.3996,0.2918,10.9564,5.3264,33.5932,12.8642,11.6573,10.6007,10.6632,6.7678,9.1504,8.7312,31.0295,11.8655,17.2455,6.8810,7.3678,17.6613,37.9463,11.5287,10.4437,11.5837,15.3425,15.8511,14.6595,15.7698,12.5470,16.5470,6.4151,20.8420,16.4920,8.2161,16.0706,18.3801,17.0232,20.0300,15.0359,8.6186,18.2055,27.7560,28.5771,6.1859,21.8321,11.8265,18.1906,14.2243,15.0169,22.5702,17.1439,18.7336,14.1831,21.4019,12.2722,17.9742,13.9747,12.0318,5.8885,23.6933,9.2405,17.2631,11.3737,20.4731,9.2706,12.4177,29.2355,13.1959,2.0905,2.5250,20.1521,5.2830,10.5063,16.7597,31.3794,20.5611,9.2297,14.5837,20.1073
19.9207,9.7616,4.9670,36.6919,5.8165,11.0902,3.8138,7.9788,5.6859,0.0000,9.5669,14.4842,34.8862,3.9215,5.3024,3.5019,0.6421,7.0601,4.0616,2.9286,9.9599,13.3586,34.3924,9.5169,8.2930,12.1597,10.9235,8.6185,34.2441,0.2718,10.8492,5.4437,33.4682,12.9277,11.7548,10.4383,10.7437,6.8841,9.4444,8.7139,30.8558,12.0830,17.1408,6.6892,7.3027,17.9068,37.8449,11.5286,10.4241,11.6962,15.6979,15.9436,14.6861,15.8116,12.5853,16.4867,6.3766,21.0313,16.7211,8.2525,16.0295,18.4882,17.3914,19.9773,15.0431,8.5541,18.2952,27.7060,28.5939,6.1335,21.8554,11.7932,18.1349,14.3287,14.9886,22.5468,17.2622,18.6268,14.2624,21.5023,12.1702,18.0463,13.9949,11.8286,5.8763,23.7455,9.1001,17.2455,11.5514,20.4385,9.2748,12.2875,29.2193,13.0182,2.0121,2.6851,20.1082,5.2785,10.3888,16.7907,31.4461,20.3161,9.5352,14.5868,20.1729
19.9492,9.7667,5.0257,36.6178,5.9394,11.0241,4.0214,8.0775,5.4826,0.0000,9.3155,14.5404,34.8784,3.8387,5.3343,3.3525,0.5009,6.9559,4.1422,3.1862,9.9574,13.3598,34.1151,9.7033,8.4384,12.1090,10.9538,8.8479,34.0935,0.2597,10.7402,5.5527,33.3550,12.9670,11.8672,10.2782,10.8209,6.9903,9.7396,8.6999,30.7026,12.3230,17.0411,6.5199,7.2352,18.1495,37.7370,11.5281,10.4097,11.7928,16.0851,16.0363,14.7097,15.8150,12.6301,16.4220,6.3464,21.2218,16.9451,8.2750,15.9594,18.6204,17.7327,19.9993,15.0440,8.4943,18.3736,27.6559,28.6035,6.0792,21.8671,11.7630,18.0739,14.4323,14.9605,22.5342,17.3794,18.5023,14.3144,21.6187,12.0694,18.1013,14.0215,11.6351,5.8565,23.7878,8.9680,17.2316,11.7166,20.4070,9.2832,12.1977,29.2073,12.8706,1.9601,2.8571,20.0874,5.2790,10.2665,16.7959,31.4982,20.0524,9.8602,14.6175,20.2426
19.9803,9.7631,5.0844,36.5160,6.0567,10.9613,4.2318,8.1850,5.2868,0.0000,9.0578,14.6003,34.8731,3.7600,5.3684,3.2529,0.3674,6.8660,4.2296,3.4449,9.9544,13.3579,33.8258,9.8842,8.5654,12.0571,10.9942,9.0756,33.9407,0.2548,10.6406,5.6616,33.2537,12.9812,11.9951,10.1264,10.8903,7.0864,10.0321,8.6982,30.5658,12.5864,16.9500,6.3614,7.1656,18.3872,37.6088,11.5040,10.3929,11.8757,16.5090,16.1283,14.7300,15.7780,12.6811,16.3567,6.3113,21.4144,17.1693,8.2885,15.8624,18.7733,18.0523,20.0083,15.0386,8.4391,18.4547,27.5940,28.5960,6.0309,21.8594,11.7281,18.0083,14.5480,14.9326,22.5423,17.5041,18.3646,14.3387,21.7565,11.9710,18.1524,14.0518,11.4597,5.8269,23.8205,8.8439,17.2182,11.8684,20.3792,9.2930,12.1508,29.1989,12.7562,1.9338,3.0278,20.1000,5.2834,10.1442,16.7783,31.5357,19.7775,10.2032,14.6732,20.3198
20.0147,9.7519,5.1430,36.3949,6.1701,10.8808,4.4443,8.3008,5.1004,0.0000,8.8049,14.6598,34.8433,3.6862,5.4001,3.1191,0.2420,6.7901,4.3144,3.7003,9.9561,13.3575,33.5286,10.0545,8.6744,12.0043,11.0472,9.3017,33.7898,0.2478,10.5523,5.7769,33.1647,12.9786,12.1385,9.9890,10.9506,7.1731,10.3168,8.7159,30.4452,12.8726,16.8649,6.2031,7.0939,18.6201,37.4483,11.3945,10.3691,11.9515,16.9680,16.2121,14.7468,15.7088,12.7350,16.2908,6.2578,21.6083,17.4003,8.3029,15.7489,18.9422,18.3606,20.0178,15.0285,8.3887,18.5438,27.5187,28.5748,5.9918,21.8353,11.6807,17.9387,14.6816,14.9049,22.5737,17.6427,18.2115,14.3419,21.9169,11.8795,18.2112,14.0812,11.3060,5.7914,23.8437,8.7278,17.2009,12.0074,20.2613,9.3072,12.1419,29.1932,12.6760,1.9254,3.1887,20.1450,5.2920,10.0237,16.7471,31.5575,19.4984,10.5593,14.7490,20.3984
20.0492,9.7338,5.2014,36.2661,6.2810,10.7873,4.6582,8.4224,4.9194,0.0000,8.5660,14.7164,34.7842,3.6179,5.4251,3.0029,0.1252,6.7269,4.3896,3.9499,9.9682,13.3581,33.2300,10.2111,8.7653,11.9506,11.1109,9.5278,33.6529,0.2287,10.4681,5.9006,33.0884,12.9712,12.2976,9.8712,11.0045,7.2537,10.5895,8.7569,30.3435,13.1781,16.7798,6.0385,7.0200,18.8511,37.2481,11.1453,10.3395,12.0293,17.4554,16.2798,14.7600,15.6188,12.7841,16.2217,6.1811,21.8016,17.6429,8.3272,15.6317,19.1199,18.6674,20.0336,15.0150,8.3430,18.6329,27.4387,28.5603,5.9590,21.8114,11.6225,17.8648,14.8257,14.8776,22.6246,17.7906,18.0312,14.3356,22.0967,11.7958,18.2880,14.1056,11.1742,5.7575,23.8574,8.6200,17.1783,12.1347,20.2488,9.3612,12.1628,29.1875,12.6320,1.9267,3.3401,20.2049,5.3022,9.9040,16.7111,31.5649,19.2213,10.9188,14.8354,20.4659
20.0805,9.7068,5.2595,36.1373,6.3898,10.6892,4.8728,8.5457,4.7398,0.0000,8.3446,14.7691,34.7150,3.5559,5.4412,2.9086,0.0175,6.6755,4.4532,4.1918,9.9919,13.3502,32.9373,10.3544,8.8378,11.8959,11.1752,9.7602,33.5418,0.1960,10.3829,6.0333,33.0253,12.9671,12.4725,9.7758,11.0562,7.3336,10.8494,8.8222,30.2618,13.4949,16.6913,5.8662,6.9435,19.0820,37.0180,10.7604,10.3069,12.1127,17.9599,16.3308,14.7691,15.5179,12.8192,16.1431,6.0857,21.9934,17.8970,8.3649,15.5199,19.2962,18.9776,20.0516,14.9988,8.3019,18.7095,27.3628,28.5727,5.9288,21.8016,11.5683,17.7856,14.9639,14.8505,22.6867,17.9295,17.8164,14.3299,22.2886,11.7093,18.3915,14.1236,11.0602,5.7300,23.8619,8.5218,17.1525,12.2514,20.2394,9.3893,12.2054,29.1774,12.6260,1.9348,3.4859,20.2548,5.3070,9.7815,16.6729,31.5630,18.9487,11.2704,14.9189,20.5128
20.1080,9.6662,5.3167,36.0119,6.4958,10.5956,5.0874,8.6683,4.5619,0.0000,8.1376,14.8178,34.6622,3.5009,5.4506,2.8377,0.0000,6.6358,4.5087,4.4259,10.0223,13.3217,32.6557,10.4876,8.8916,11.8432,11.2268,10.0077,33.4617,0.1589,10.3031,6.1764,32.9758,12.9688,12.6594,9.7015,11.1077,7.4167,11.0991,8.9112,30.1985,13.8120,16.6015,5.6914,6.8637,19.3140,36.7862,10.2840,10.2722,12.1925,18.4663,16.3711,14.7721,15.4138,12.8362,16.0472,5.9807,22.1853,18.1569,8.4142,15.4161,19.4628,19.2887,20.0732,14.9797,8.2656,18.7693,27.2936,28.6129,5.9007,21.8081,11.5359,17.6997,15.0802,14.8238,22.7516,18.0362,17.5837,14.3297,22.4798,11.6071,18.5291,14.1370,10.9564,5.7071,23.8570,8.4346,17.1018,12.3586,20.2206,9.4202,12.2639,29.1588,12.6544,1.9500,3.6298,20.2830,5.3025,9.6526,16.6305,31.5551,18.6774,11.6078,14.9864,20.5378
20.1323,9.6084,5.3714,35.8903,6.5959,10.5126,5.3013,8.7919,4.3895,0.0000,7.9382,14.8627,34.6385,3.4536,5.4574,2.7906,0.0000,6.6082,4.5631,4.6546,10.0523,13.2673,32.3874,10.6135,8.9262,11.7999,11.2573,10.2710,33.4105,0.1298,10.2428,6.3300,32.9401,12.9755,12.8491,9.6419,11.1590,7.5006,11.3425,9.0552,30.1525,14.1199,16.5180,5.5963,6.7806,19.5470,36.5780,9.7643,10.2367,12.2525,18.9614,16.4079,14.7644,15.3139,12.8400,15.9286,5.8724,22.3799,18.4145,8.4716,15.3188,19.6192,19.5920,20.1072,14.9590,8.2339,18.8173,27.2283,28.6644,5.8758,21.8286,11.5349,17.6048,15.1673,14.7973,22.8158,18.0946,17.3634,14.3368,22.6483,11.4849,18.7069,14.1485,10.8538,5.6820,23.8428,8.3595,17.0801,12.4572,20.1832,9.4505,12.3343,29.1324,12.7059,1.9727,3.7762,20.2998,5.2946,9.5155,16.5840,31.5371,18.3996,11.9350,15.0280,20.5458
20.1519,9.5369,5.4204,35.7723,6.6862,10.4405,5.5139,8.9214,4.2267,0.0000,7.7411,14.9037,34.6359,3.4149,5.4657,2.7683,0.0000,6.5927,4.6222,4.8811,10.0773,13.1888,32.1333,10.7332,8.9414,11.7757,11.2640,10.5355,33.3821,0.1144,10.2123,6.4920,32.9182,12.9867,13.0298,9.5871,11.2093,7.5773,11.5820,9.1875,30.1284,14.4130,16.4491,5.4466,6.6943,19.7815,36.3999,9.2447,10.2063,12.2825,19.4391,16.4465,14.7408,15.2243,12.8408,15.7886,5.7637,22.5766,18.6611,8.5350,15.2243,19.7715,19.8784,20.1541,14.9414,8.2069,18.8599,27.1640,28.7116,5.8551,21.8648,11.5614,17.4951,15.2307,14.7712,22.8810,18.1034,17.1738,14.3520,22.7711,11.3447,18.9297,14.1606,10.7480,5.6497,23.8194,8.2994,17.0640,12.5482,20.1329,9.4789,12.4157,29.1053,12.7702,2.0033,3.9325,20.3258,5.2940,9.3706,16.5382,31.5012,18.1089,12.2625,15.0399,20.5414
20.1624,9.4626,5.4589,35.6568,6.7644,10.3755,5.7248,9.0604,4.0760,0.0000,7.5447,14.9412,34.6371,3.3863,5.4774,2.7718,0.0000,6.5890,4.6881,5.1066,10.0966,13.0901,31.8937,10.8464,8.9368,11.7767,11.2504,10.7811,33.3708,0.1090,10.2092,6.6594,32.9102,13.0022,13.1952,9.5283,11.2580,7.6399,11.8187,9.3366,30.1337,14.6923,16.4005,5.3164,6.6052,20.0181,36.2441,8.7645,10.1886,12.2868,19.8987,16.4884,14.6986,15.1491,12.8465,15.6315,5.6558,22.7711,18.8873,8.6035,15.1289,19.9248,20.1466,20.1994,14.9328,8.1847,18.8963,27.1007,28.7519,5.8382,21.9210,11.6015,17.3650,15.2882,14.7455,22.9522,18.0775,17.0189,14.3737,22.8373,11.1866,19.1981,14.1735,10.6399,5.6096,23.7868,8.2594,17.0527,12.6329,20.0882,9.5064,12.5112,29.0879,12.8453,2.0418,4.1072,20.3696,5.3069,9.2190,16.4984,31.4439,17.8068,12.5919,15.0253,20.5267
20.1594,9.3949,5.4834,35.5425,6.8320,10.3129,5.9334,9.2063,3.9379,0.1532,7.3492,14.9753,34.6339,3.3691,5.4927,2.8004,0.0000,6.5963,4.7605,5.3309,10.1109,12.9754,31.6687,10.9518,8.9122,11.8026,11.2275,11.0034,33.3723,0.1059,10.2204,6.8305,32.9166,13.0222,13.3492,9.4613,11.3052,7.6882,12.0542,9.4992,30.1717,14.9663,16.3740,5.1980,6.5136,20.2570,36.1005,8.3584,10.1871,12.2776,20.3403,16.5344,14.6419,15.0901,12.8565,15.4604,5.5507,22.9591,19.0854,8.6766,15.0346,20.0793,20.4036,20.2240,14.9353,8.1671,18.9186,27.0400,28.7933,5.8253,21.9976,11.6423,17.2156,15.3601,14.7201,23.0348,18.0447,16.8984,14.3998,22.8494,11.0126,19.4985,14.1848,10.5317,5.5643,23.7452,8.2425,17.0434,12.7128,20.0678,9.5355,12.6259,29.0892,12.9335,2.0885,4.3034,20.4233,5.3313,9.0633,16.4663,31.3688,17.5034,12.9084,14.9920,20.5023
20.1413,9.3353,5.4935,35.4285,6.8938,10.2493,6.1389,9.3517,3.8128,0.3663,7.1547,15.0059,34.6344,3.3600,5.5114,2.8483,0.0000,6.6140,4.8381,5.5533,10.1208,12.8506,31.4587,11.0490,8.8684,11.8485,11.2120,11.2179,33.3812,0.1014,10.2301,7.0035,32.9383,13.0465,13.5017,9.3881,11.3506,7.7282,12.2920,9.6748,30.2380,15.2476,16.3667,5.0829,6.4207,20.4971,35.9617,8.0569,10.2011,12.2633,20.7641,16.5877,14.5819,15.0448,12.8675,15.2751,5.4500,23.1392,19.2539,8.7539,14.9484,20.2324,20.6587,20.2165,14.9433,8.1541,18.9199,26.9830,28.8423,5.8166,22.0867,11.6810,17.0563,15.4556,14.6951,23.1305,18.0324,16.8115,14.4290,22.8157,10.8313,19.8054,14.1918,10.4236,5.5155,23.6947,8.2431,17.0339,12.7902,20.0818,9.5679,12.7605,29.1139,13.0352,2.1440,4.5146,20.4736,5.3628,8.9079,16.4413,31.2815,17.2108,13.1920,14.9475,20.4685
20.1081,9.2781,5.4936,35.3144,6.9555,10.1821,6.3399,9.4893,3.7010,0.5877,6.9614,15.0331,34.6519,3.3492,5.5332,2.9057,0.0000,6.6416,4.9198,5.7731,10.1263,12.7287,31.2644,11.1373,8.8084,11.9072,11.2164,11.4388,33.3889,0.0976,10.2274,7.1744,32.9751,13.0743,13.6608,9.3152,11.3939,7.7653,12.5358,9.8646,30.3244,15.5466,16.3723,4.9674,6.3262,20.7352,35.8216,7.8863,10.2293,12.2419,21.1728,16.6513,14.5338,15.0045,12.8831,15.0736,5.3554,23.3102,19.4000,8.8353,14.8773,20.3814,20.9143,20.1775,14.9460,8.1458,18.9009,26.9299,28.8956,5.8121,22.1803,11.7218,16.8978,15.5709,14.6706,23.2357,18.0558,16.7566,14.4624,22.7454,10.6535,20.1042,14.1957,10.3141,5.4637,23.6352,8.2484,17.0243,12.8647,20.1331,9.6030,12.9056,29.1610,13.1465,2.2089,4.7285,20.5131,5.3989,8.7573,16.4221,31.1845,16.9359,13.4332,14.8955,20.4257
20.0603,9.2131,5.4903,35.1995,7.0206,10.1073,6.5354,9.6167,3.6028,0.8144,6.7688,15.0572,34.6907,3.3250,5.5578,2.9622,0.0000,6.6791,5.0047,5.9901,10.1277,12.6273,31.0866,11.2164,8.7384,11.9715,11.2411,11.6634,33.3861,0.0981,10.2081,7.3378,33.0245,13.1045,13.8282,9.2509,11.4321,7.7992,12.7868,10.0701,30.4246,15.8659,16.3842,4.8541,6.2270,20.9668,35.6790,7.8688,10.2687,12.2074,21.5728,16.7234,14.5114,14.9588,12.9128,14.8538,5.2684,23.4706,19.5356,8.9196,14.8219,20.5255,21.1627,20.1137,14.9348,8.1421,18.8691,26.8807,28.9419,5.8143,22.2767,11.7655,16.7442,15.6967,14.6465,23.3425,18.1149,16.7314,14.5013,22.6495,10.4861,20.3979,14.2015,10.2042,5.4087,23.5670,8.2481,17.0165,12.9320,20.2195,9.6387,13.0444,29.2255,13.2614,2.2836,4.9356,20.5400,5.4388,8.6130,16.4086,31.0778,16.6779,13.6598,14.8375,20.3743
19.9981,9.1294,5.4901,35.0835,7.0904,10.0203,6.7258,9.7352,3.5187,1.0482,6.5758,15.0276,34.7401,3.2794,5.5851,3.0114,0.0000,6.7258,5.0924,6.2036,10.1251,12.5543,30.9249,11.2856,8.6660,12.0357,11.2754,11.8761,33.3677,0.1029,10.1717,7.4904,33.0806,13.1358,14.0013,9.2013,11.4575,7.8270,13.0429,10.2907,30.5345,16.2000,16.3978,4.7489,6.1214,21.1882,35.5453,8.0230,10.3140,12.1615,21.9706,16.7980,14.5228,14.9041,12.9633,14.6146,5.1893,23.6197,19.6707,9.0040,14.7781,20.6657,21.3925,20.0294,14.9075,8.1434,18.8320,26.8365,28.9712,5.8295,22.3774,11.8056,16.5931,15.8271,14.6231,23.4437,18.2013,16.7327,14.5448,22.5370,10.3332,20.6880,14.2139,10.0998,5.3524,23.4899,8.2421,17.0117,12.9866,20.3360,9.6729,13.1629,29.2992,13.3750,2.3652,5.1336,20.5523,5.4802,8.4705,16.4003,30.9613,16.4319,13.8367,14.7734,20.3147
19.9217,8.9926,5.4966,34.9865,7.1646,9.9200,6.7490,9.8466,3.4602,1.2946,6.4081,15.0456,34.7037,3.1586,5.6183,3.0515,0.0000,6.7562,5.1988,6.4166,10.1185,12.4809,30.7439,11.2782,8.5989,12.0980,11.2813,11.9631,33.2550,0.1094,10.0774,7.6170,33.0743,13.1361,14.1201,9.1268,11.4047,7.7788,13.1397,10.5227,30.5758,16.4483,16.2931,4.6578,6.0273,21.3983,35.2760,8.3779,10.3340,12.0694,22.2058,16.8449,14.4785,14.7420,13.0353,14.3801,5.1277,23.7611,19.6851,9.0842,14.6523,20.8038,21.4469,19.9242,14.7926,8.1507,18.7110,26.7986,28.9005,5.8515,22.4838,11.8184,16.4416,15.8995,14.5152,23.5360,18.2174,16.7384,14.5899,22.4084,10.1948,20.8586,14.1399,10.0101,5.2968,23.4038,8.2381,17.0099,12.9826,20.4759,9.7049,13.2567,29.3295,13.4784,2.4459,5.2974,20.5449,5.5114,8.3228,16.3972,30.6861,16.1918,14.0051,14.5875,20.2472
19.8312,8.8534,5.5112,34.8658,7.2424,9.8126,6.9386,9.9508,3.4054,1.5583,6.2122,15.0608,34.7166,3.0676,5.6508,3.0856,0.0000,6.8204,5.2937,6.6220,10.1080,12.4427,30.6024,11.3295,8.5426,12.1621,11.3100,12.1172,33.2124,0.1080,10.0111,7.7570,33.1249,13.1749,14.3017,9.1123,11.3847,7.8013,13.3929,10.7598,30.6931,16.7820,16.3061,4.5840,5.9270,21.5987,35.1950,8.9164,10.3793,12.0420,22.5961,16.9046,14.5481,14.6925,13.1305,14.1155,5.0558,23.8995,19.8157,9.1571,14.6343,20.9408,21.6273,19.7987,14.7334,8.1647,18.6681,26.7653,28.8936,5.8971,22.5942,11.8341,16.2926,16.0388,14.4881,23.6195,18.3374,16.7809,14.6338,22.2576,10.0775,21.0980,14.1723,9.9430,5.2553,23.3092,8.2441,17.0109,13.0149,20.6312,9.7349,13.3331,29.3949,13.5762,2.5151,5.4785,20.4883,5.5452,8.1678,16.3987,30.5505,15.9529,14.1774,14.5080,20.1721
19.6997,8.6901,5.5334,34.7394,7.3233,9.7092,7.1414,10.0470,3.3659,1.8419,6.0199,15.0732,34.6969,2.9628,5.6856,3.1206,0.0000,6.8930,5.3903,6.8226,10.0959,12.4136,30.4624,11.3761,8.5023,12.2352,11.3401,12.2437,33.1605,0.1008,9.9353,7.9002,33.1711,13.2210,14.4878,9.1146,11.3413,7.8269,13.6429,10.9955,30.8140,17.1057,16.3218,4.5289,5.8442,21.7895,35.1276,9.6524,10.4252,12.0375,22.9708,16.9532,14.6265,14.6547,13.2550,13.8503,4.9842,24.0368,19.9292,9.2243,14.6412,21.0766,21.7881,19.6591,14.6542,8.1849,18.6186,26.7286,28.8749,5.9455,22.7015,11.8499,16.1557,16.1829,14.4553,23.6883,18.4703,16.8394,14.6763,22.0784,9.9775,21.3002,14.2199,9.9019,5.2290,23.2068,8.2634,17.0147,13.0425,20.7924,9.7631,13.4066,29.4499,13.6647,2.5656,5.6470,20.4234,5.5735,8.0112,16.4030,30.4053,15.7128,14.3548,14.4181,20.0898
19.5806,8.5121,5.5622,34.6056,7.4061,9.6182,7.3623,10.1386,3.3422,2.1458,5.8365,15.0840,34.6484,2.8529,5.7226,3.1622,0.0000,6.9735,5.4832,7.0178,10.0844,12.3941,30.3226,11.4207,8.4811,12.3243,11.3824,12.3467,33.1038,0.0931,9.8557,8.0480,33.2178,13.2680,14.6713,9.1331,11.2772,7.8501,13.8884,11.2269,30.9421,17.4172,16.3422,4.4925,5.7825,21.9676,35.0613,10.5472,10.4726,12.0506,23.3177,16.9960,14.6983,14.6264,13.4153,13.5923,4.9163,24.1714,20.0168,9.2923,14.6778,21.2106,21.9281,19.5139,14.5534,8.2091,18.5609,26.6760,28.8485,5.9749,22.7953,11.8809,16.0401,16.3317,14.4194,23.7266,18.6078,16.9119,14.7208,21.8667,9.8943,21.4755,14.2868,9.8872,5.2150,23.0967,8.2968,17.0213,13.0633,20.9508,9.7887,13.4921,29.4947,13.7582,2.5978,5.7991,20.3245,5.5971,7.8599,16.4072,30.2516,15.4715,14.5328,14.3203,20.0007
